stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-23,D,daily,0.8571292926712232,12,1,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-24,D,daily,0.7992056692431722,23,2,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-25,D,daily,0.6985926546927615,12,1,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-26,D,daily,0.6292496638327911,22,2,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-27,D,daily,0.6653136296634363,15,2,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-28,D,daily,0.6653903634535896,28,7,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-29,D,daily,0.6001223372635613,15,1,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-06-30,D,daily,0.6966492495202701,20,0,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-01,D,daily,0.5287023861769121,43,1,42,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-02,D,daily,0.6460902630178554,32,7,25,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-03,D,daily,0.7272148801596171,16,2,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-04,D,daily,0.7462455233160674,12,0,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-05,D,daily,0.784635643383135,7,2,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-06,D,daily,0.8377636363102968,6,1,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-07,D,daily,0.7855013042871054,11,1,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-08,D,daily,0.6362732501207286,19,5,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-09,D,daily,0.6932350801724592,10,1,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-10,D,daily,0.6349248230505988,22,1,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-11,D,daily,0.5435431564392504,24,4,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-13,D,daily,0.7188634839890351,8,1,7,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-14,D,daily,0.8260739722890299,33,2,31,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-15,D,daily,0.5388366162681231,20,0,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-16,D,daily,0.8625105253040178,6,6,0,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-17,D,daily,0.7864069394525335,25,5,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-18,D,daily,0.44549644539585653,28,8,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-19,D,daily,0.549437352266724,21,1,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-20,D,daily,0.46472358043907835,15,2,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-21,D,daily,0.496401513855952,15,2,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-22,D,daily,0.390211105589817,20,0,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-23,D,daily,0.5141281942138727,25,5,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-24,D,daily,0.5746827869858783,19,0,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-25,D,daily,0.8774101949961586,15,4,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-26,D,daily,0.8796584815263592,23,2,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-27,D,daily,0.7558501793937853,11,3,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-29,D,daily,0.8050749596075377,12,0,12,tfidf
