stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-18,D,daily,0.6816970994999403,28,8,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-19,D,daily,0.44190701224025375,21,1,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-20,D,daily,0.28751630448508925,15,2,13,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-21,D,daily,0.23439238421992736,15,2,13,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-22,D,daily,0.3976132520674287,20,0,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-23,D,daily,0.6559552017613951,25,5,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-24,D,daily,0.6350025583710348,19,0,19,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-25,D,daily,0.2635711949919828,15,4,11,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-26,D,daily,0.14997500306910938,23,2,21,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-27,D,daily,0.3550643228417314,11,3,8,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-29,D,daily,0.5042871346298057,12,0,12,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-30,D,daily,0.42263533462398317,21,1,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-31,D,daily,0.31418937387023105,16,0,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-01,D,daily,0.3432848280124734,74,6,68,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-02,D,daily,0.23572254716202923,22,7,15,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-03,D,daily,0.20025889073046055,22,1,21,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-04,D,daily,0.44593076338242765,16,1,15,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-05,D,daily,0.9067883647613629,7,4,3,embedding
