stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
right_none_daily,right_none,right,none,2024-12-29,D,daily,0.8222686724244975,8,0,8,tfidf
right_none_daily,right_none,right,none,2024-12-30,D,daily,0.7069282034068141,14,0,14,tfidf
right_none_daily,right_none,right,none,2024-12-31,D,daily,0.5992581486646296,45,0,45,tfidf
right_none_daily,right_none,right,none,2025-01-01,D,daily,0.587855112421185,16,0,16,tfidf
right_none_daily,right_none,right,none,2025-01-02,D,daily,0.6760134528079458,13,0,13,tfidf
right_none_daily,right_none,right,none,2025-01-03,D,daily,0.6815795035750657,15,0,15,tfidf
right_none_daily,right_none,right,none,2025-01-04,D,daily,0.7774980605712024,5,0,5,tfidf
right_none_daily,right_none,right,none,2025-01-05,D,daily,0.8359068542274306,18,0,18,tfidf
right_none_daily,right_none,right,none,2025-01-06,D,daily,0.7385555194689402,16,0,16,tfidf
right_none_daily,right_none,right,none,2025-01-07,D,daily,0.4889799176783848,8,0,8,tfidf
right_none_daily,right_none,right,none,2025-01-08,D,daily,0.6976325720318028,20,0,20,tfidf
right_none_daily,right_none,right,none,2025-01-09,D,daily,0.551039071036658,14,0,14,tfidf
right_none_daily,right_none,right,none,2025-01-11,D,daily,0.5623948940020402,17,0,17,tfidf
right_none_daily,right_none,right,none,2025-01-12,D,daily,0.6724677417307339,5,0,5,tfidf
right_none_daily,right_none,right,none,2025-01-14,D,daily,0.7938699706678668,17,0,17,tfidf
right_none_daily,right_none,right,none,2025-01-15,D,daily,0.6372353528120929,21,0,21,tfidf
right_none_daily,right_none,right,none,2025-01-16,D,daily,0.5810224375671077,11,0,11,tfidf
right_none_daily,right_none,right,none,2025-01-17,D,daily,0.5545458859332891,19,0,19,tfidf
right_none_daily,right_none,right,none,2025-01-19,D,daily,0.7249283652477881,13,0,13,tfidf
right_none_daily,right_none,right,none,2025-01-20,D,daily,0.8068162205119735,20,0,20,tfidf
right_none_daily,right_none,right,none,2025-01-21,D,daily,0.4228385211665979,18,0,18,tfidf
right_none_daily,right_none,right,none,2025-01-22,D,daily,0.5404758283273021,19,0,19,tfidf
right_none_daily,right_none,right,none,2025-01-23,D,daily,0.4419126827095269,19,0,19,tfidf
right_none_daily,right_none,right,none,2025-01-24,D,daily,0.6083578792826807,15,0,15,tfidf
right_none_daily,right_none,right,none,2025-01-25,D,daily,0.6769334651414237,11,0,11,tfidf
right_none_daily,right_none,right,none,2025-01-26,D,daily,0.7950389894096203,15,0,15,tfidf
right_none_daily,right_none,right,none,2025-01-27,D,daily,0.7869463848774041,8,0,8,tfidf
right_none_daily,right_none,right,none,2025-01-28,D,daily,0.6634230266936914,17,0,17,tfidf
right_none_daily,right_none,right,none,2025-01-29,D,daily,0.5706171687840255,20,0,20,tfidf
right_none_daily,right_none,right,none,2025-01-30,D,daily,0.5261904622160021,21,0,21,tfidf
right_none_daily,right_none,right,none,2025-01-31,D,daily,0.6446968242177007,29,0,29,tfidf
right_none_daily,right_none,right,none,2025-02-01,D,daily,0.6366158545358234,30,0,30,tfidf
right_none_daily,right_none,right,none,2025-02-02,D,daily,0.5993848424438122,14,0,14,tfidf
right_none_daily,right_none,right,none,2025-02-03,D,daily,0.6119026749824767,20,0,20,tfidf
right_none_daily,right_none,right,none,2025-02-04,D,daily,0.565299611860297,21,0,21,tfidf
right_none_daily,right_none,right,none,2025-02-05,D,daily,0.5771720569923104,20,0,20,tfidf
right_none_daily,right_none,right,none,2025-02-06,D,daily,0.43288495093429535,20,0,20,tfidf
right_none_daily,right_none,right,none,2025-02-07,D,daily,0.4240965850265793,15,0,15,tfidf
right_none_daily,right_none,right,none,2025-02-08,D,daily,0.660087675210185,9,0,9,tfidf
right_none_daily,right_none,right,none,2025-02-09,D,daily,0.8500047100140206,15,0,15,tfidf
right_none_daily,right_none,right,none,2025-02-10,D,daily,0.7175560395959983,10,0,10,tfidf
right_none_daily,right_none,right,none,2025-02-12,D,daily,0.5309273185512442,17,0,17,tfidf
right_none_daily,right_none,right,none,2025-02-13,D,daily,0.5841211143124523,10,0,10,tfidf
right_none_daily,right_none,right,none,2025-02-14,D,daily,0.604724694143579,17,0,17,tfidf
right_none_daily,right_none,right,none,2025-02-16,D,daily,0.6071351827985768,20,0,20,tfidf
right_none_daily,right_none,right,none,2025-02-17,D,daily,0.6890454498783224,8,0,8,tfidf
right_none_daily,right_none,right,none,2025-02-18,D,daily,0.5823502451202232,20,0,20,tfidf
right_none_daily,right_none,right,none,2025-02-19,D,daily,0.4054259043510373,24,0,24,tfidf
